[description:"diagramm classes facultatif" end:"1591627395" entry:"1590746372" modified:"1591627396" project:"bd" status:"completed" uuid:"98f41e81-f9c5-4a9f-8246-77fafacb7691"]
[description:"diagramme en relation" end:"1591627396" entry:"1590746399" modified:"1591627396" project:"bd" status:"completed" uuid:"53260569-9ca3-4a74-bd03-73b183b7cf3e"]
[description:"verouiller table" end:"1591627396" entry:"1591403594" modified:"1591627396" project:"bd" status:"completed" uuid:"11010909-1a3e-4e6e-af3e-ccdfbca5d17e"]
[description:"fenetre popup" end:"1591627396" entry:"1591403613" modified:"1591627396" project:"bd" status:"completed" uuid:"d9aad3f8-d393-408b-ae74-bc82062d62fe"]
[description:"actualiser cours" due:"1591212863" end:"1591403442" entry:"1591205651" imask:"11" modified:"1591403442" parent:"2104d273-df4a-494b-b706-ee6a6ebc4f51" project:"récapitulatif" recur:"daily" status:"completed" uuid:"c4ebe904-bfd3-40b6-b286-4009cac3cce0"]
[description:"rangement" due:"1591212863" end:"1591403442" entry:"1591205651" imask:"11" modified:"1591403442" parent:"c8a06bf4-accb-4d1e-9631-89de2b3a12b2" project:"récapitulatif" recur:"daily" status:"completed" uuid:"9fa01c69-22ab-4a65-b118-4dfedfd1d89a"]
[description:"news" due:"1591212863" end:"1591403442" entry:"1591205651" imask:"11" modified:"1591403442" parent:"85a1355a-fba7-4838-a973-3cdf8a3c2774" project:"récapitulatif" recur:"daily" status:"completed" uuid:"8c3bb072-65ca-4dc3-bac3-204901a2c8bc"]
[description:"activite" due:"1591212863" end:"1591403442" entry:"1591205651" imask:"11" modified:"1591403442" parent:"94e7675a-47fc-4d1b-a6eb-bf902e54a20a" project:"récapitulatif" recur:"daily" status:"completed" uuid:"9cae81b1-c17f-4402-9726-82f4ccbdf2b9"]
[description:"journal" due:"1591212863" end:"1591403442" entry:"1591205651" imask:"11" modified:"1591403442" parent:"a0726429-4072-46ec-86cf-eba8c2e0a84f" project:"récapitulatif" recur:"daily" status:"completed" uuid:"83b490aa-3e94-43dc-84b5-03806fc376d7"]
[description:"planning" due:"1591212863" end:"1591403442" entry:"1591205651" imask:"11" modified:"1591403442" parent:"9b8adc60-1c3d-4eb9-b825-ccdb076d998f" project:"récapitulatif" recur:"daily" status:"completed" uuid:"f62bbc1f-79bc-4389-92c1-ac75c6a163ee"]
[description:"sac" due:"1591212863" end:"1591403442" entry:"1591205651" imask:"11" modified:"1591403442" parent:"f0097465-683e-459f-af1f-562c07f8ce86" project:"récapitulatif" recur:"daily" status:"completed" uuid:"78a1e03c-0a2b-4e6c-8c39-e73a684b7732"]
[description:"kinyarwanda" due:"1591212863" end:"1591403442" entry:"1591205651" imask:"11" modified:"1591403442" parent:"de1074a8-8fc4-4dba-9ba8-21afc8a8e59d" project:"récapitulatif" recur:"daily" status:"completed" uuid:"242b8d5f-b9ff-4062-83c3-b255c561ed69"]
[description:"phantsper" due:"1591212863" end:"1591403442" entry:"1591205651" imask:"11" modified:"1591403442" parent:"4eb212bc-9666-45c6-9a7b-de55f9b7e1b4" project:"récapitulatif" recur:"daily" status:"completed" uuid:"9162f083-df91-46f3-af71-672721b2f27c"]
[description:"spirituel" due:"1591126457" end:"1591403442" entry:"1591205673" imask:"10" modified:"1591403442" parent:"0cd612cb-5605-4c8a-8ed2-6332c8195861" project:"récapitulatif" recur:"daily" status:"completed" uuid:"60a080f2-3152-4035-afee-1460383f7af9"]
[description:"spirituel" due:"1591212857" end:"1591403442" entry:"1591205673" imask:"11" modified:"1591403442" parent:"0cd612cb-5605-4c8a-8ed2-6332c8195861" project:"récapitulatif" recur:"daily" status:"completed" uuid:"dd509307-0c5c-4221-8d4c-97b3ce78eaf5"]
[description:"actualiser cours" due:"1591126463" end:"1591403442" entry:"1591205673" imask:"10" modified:"1591403442" parent:"2104d273-df4a-494b-b706-ee6a6ebc4f51" project:"récapitulatif" recur:"daily" status:"completed" uuid:"4116dff7-222c-46e8-9c92-98f34ecd1abc"]
[description:"actualiser cours" due:"1591212863" end:"1591403442" entry:"1591205673" imask:"11" modified:"1591403442" parent:"2104d273-df4a-494b-b706-ee6a6ebc4f51" project:"récapitulatif" recur:"daily" status:"completed" uuid:"6c0383bd-9fd5-4e62-83df-9aff831e133d"]
[description:"rangement" due:"1591126463" end:"1591403442" entry:"1591205673" imask:"10" modified:"1591403442" parent:"c8a06bf4-accb-4d1e-9631-89de2b3a12b2" project:"récapitulatif" recur:"daily" status:"completed" uuid:"e3563d09-b1ca-4b74-a3df-e126107cce88"]
[description:"rangement" due:"1591212863" end:"1591403442" entry:"1591205673" imask:"11" modified:"1591403442" parent:"c8a06bf4-accb-4d1e-9631-89de2b3a12b2" project:"récapitulatif" recur:"daily" status:"completed" uuid:"7f470819-a335-4d2b-9650-c217278ceb07"]
[description:"news" due:"1591126463" end:"1591403442" entry:"1591205673" imask:"10" modified:"1591403442" parent:"85a1355a-fba7-4838-a973-3cdf8a3c2774" project:"récapitulatif" recur:"daily" status:"completed" uuid:"62d80590-862f-44d7-813c-5a50887b4183"]
[description:"news" due:"1591212863" end:"1591403442" entry:"1591205673" imask:"11" modified:"1591403442" parent:"85a1355a-fba7-4838-a973-3cdf8a3c2774" project:"récapitulatif" recur:"daily" status:"completed" uuid:"003a9117-9bf1-4bd8-95c5-f13d047124b9"]
[description:"activite" due:"1591126463" end:"1591403442" entry:"1591205673" imask:"10" modified:"1591403442" parent:"94e7675a-47fc-4d1b-a6eb-bf902e54a20a" project:"récapitulatif" recur:"daily" status:"completed" uuid:"584bf4b6-a18a-4ed2-ad6f-33a9f577c601"]
[description:"activite" due:"1591212863" end:"1591403442" entry:"1591205673" imask:"11" modified:"1591403442" parent:"94e7675a-47fc-4d1b-a6eb-bf902e54a20a" project:"récapitulatif" recur:"daily" status:"completed" uuid:"a096f8ed-3491-45a9-bf5d-8a444bbf36e6"]
[description:"journal" due:"1591126463" end:"1591403442" entry:"1591205673" imask:"10" modified:"1591403442" parent:"a0726429-4072-46ec-86cf-eba8c2e0a84f" project:"récapitulatif" recur:"daily" status:"completed" uuid:"1e122abf-633a-4c2e-9ff6-8d19ec952d19"]
[description:"journal" due:"1591212863" end:"1591403442" entry:"1591205673" imask:"11" modified:"1591403442" parent:"a0726429-4072-46ec-86cf-eba8c2e0a84f" project:"récapitulatif" recur:"daily" status:"completed" uuid:"13eca133-7fd3-4dbd-b0c0-ec64921029a3"]
[description:"planning" due:"1591126463" end:"1591403442" entry:"1591205673" imask:"10" modified:"1591403442" parent:"9b8adc60-1c3d-4eb9-b825-ccdb076d998f" project:"récapitulatif" recur:"daily" status:"completed" uuid:"c50e7842-c208-45ef-8614-ac9668ca6a61"]
[description:"planning" due:"1591212863" end:"1591403442" entry:"1591205673" imask:"11" modified:"1591403442" parent:"9b8adc60-1c3d-4eb9-b825-ccdb076d998f" project:"récapitulatif" recur:"daily" status:"completed" uuid:"970b90b5-abde-41a2-abe1-697e0931b66f"]
[description:"sac" due:"1591126463" end:"1591403442" entry:"1591205673" imask:"10" modified:"1591403442" parent:"f0097465-683e-459f-af1f-562c07f8ce86" project:"récapitulatif" recur:"daily" status:"completed" uuid:"b0bcadad-6159-4a6e-8a39-1fe431fdf4a9"]
[description:"sac" due:"1591212863" end:"1591403442" entry:"1591205673" imask:"11" modified:"1591403442" parent:"f0097465-683e-459f-af1f-562c07f8ce86" project:"récapitulatif" recur:"daily" status:"completed" uuid:"47853054-f726-42ef-97b2-b7a7a426e38e"]
[description:"kinyarwanda" due:"1591126463" end:"1591403442" entry:"1591205673" imask:"10" modified:"1591403442" parent:"de1074a8-8fc4-4dba-9ba8-21afc8a8e59d" project:"récapitulatif" recur:"daily" status:"completed" uuid:"e6720020-e468-47b8-b646-7ac2f31ef033"]
[description:"kinyarwanda" due:"1591212863" end:"1591403442" entry:"1591205673" imask:"11" modified:"1591403442" parent:"de1074a8-8fc4-4dba-9ba8-21afc8a8e59d" project:"récapitulatif" recur:"daily" status:"completed" uuid:"2816ceb4-1e7f-4b12-a5cb-461e7669998b"]
[description:"phantsper" due:"1591126463" end:"1591403442" entry:"1591205673" imask:"10" modified:"1591403442" parent:"4eb212bc-9666-45c6-9a7b-de55f9b7e1b4" project:"récapitulatif" recur:"daily" status:"completed" uuid:"62dcd5d8-2c20-41d1-884f-939c9b6a8f46"]
[description:"phantsper" due:"1591212863" end:"1591403442" entry:"1591205673" imask:"11" modified:"1591403442" parent:"4eb212bc-9666-45c6-9a7b-de55f9b7e1b4" project:"récapitulatif" recur:"daily" status:"completed" uuid:"d7e48dc5-feeb-47b3-bd23-3f7badb3b2fb"]
[description:"spirituel" due:"1591212857" end:"1591403442" entry:"1591205673" imask:"11" modified:"1591403442" parent:"0cd612cb-5605-4c8a-8ed2-6332c8195861" project:"récapitulatif" recur:"daily" status:"completed" uuid:"34559bee-c5c9-4551-8a00-5197dc73196b"]
[description:"actualiser cours" due:"1591212863" end:"1591403442" entry:"1591205673" imask:"11" modified:"1591403442" parent:"2104d273-df4a-494b-b706-ee6a6ebc4f51" project:"récapitulatif" recur:"daily" status:"completed" uuid:"361889ca-af41-41f4-849c-e33efb136226"]
[description:"rangement" due:"1591212863" end:"1591403442" entry:"1591205673" imask:"11" modified:"1591403442" parent:"c8a06bf4-accb-4d1e-9631-89de2b3a12b2" project:"récapitulatif" recur:"daily" status:"completed" uuid:"2417f13f-d08a-42c3-8b77-a91795d45d4a"]
[description:"news" due:"1591212863" end:"1591403442" entry:"1591205673" imask:"11" modified:"1591403442" parent:"85a1355a-fba7-4838-a973-3cdf8a3c2774" project:"récapitulatif" recur:"daily" status:"completed" uuid:"db5d4e6d-411d-46e6-a448-dbc959c3f16a"]
[description:"activite" due:"1591212863" end:"1591403442" entry:"1591205673" imask:"11" modified:"1591403442" parent:"94e7675a-47fc-4d1b-a6eb-bf902e54a20a" project:"récapitulatif" recur:"daily" status:"completed" uuid:"22e036cd-a4bf-4dd9-81ba-5f0fc57a9019"]
[description:"journal" due:"1591212863" end:"1591403442" entry:"1591205673" imask:"11" modified:"1591403442" parent:"a0726429-4072-46ec-86cf-eba8c2e0a84f" project:"récapitulatif" recur:"daily" status:"completed" uuid:"b93cf75d-a130-4d7f-848b-7fea9cdc7632"]
[description:"planning" due:"1591212863" end:"1591403442" entry:"1591205673" imask:"11" modified:"1591403442" parent:"9b8adc60-1c3d-4eb9-b825-ccdb076d998f" project:"récapitulatif" recur:"daily" status:"completed" uuid:"7259786d-8f9b-4c02-9263-6b42e394e2e2"]
[description:"sac" due:"1591212863" end:"1591403442" entry:"1591205673" imask:"11" modified:"1591403442" parent:"f0097465-683e-459f-af1f-562c07f8ce86" project:"récapitulatif" recur:"daily" status:"completed" uuid:"66c9ce41-ca9d-4059-88d1-dda47a9b4ee3"]
[description:"kinyarwanda" due:"1591212863" end:"1591403442" entry:"1591205673" imask:"11" modified:"1591403442" parent:"de1074a8-8fc4-4dba-9ba8-21afc8a8e59d" project:"récapitulatif" recur:"daily" status:"completed" uuid:"b37f6a83-0d38-46a4-92a3-4c1037757511"]
[description:"phantsper" due:"1591212863" end:"1591403442" entry:"1591205673" imask:"11" modified:"1591403442" parent:"4eb212bc-9666-45c6-9a7b-de55f9b7e1b4" project:"récapitulatif" recur:"daily" status:"completed" uuid:"c858403c-aef1-4448-abd6-d7554c5758b9"]
[description:"spirituel" due:"1591299257" end:"1591403442" entry:"1591273368" imask:"12" modified:"1591403442" parent:"0cd612cb-5605-4c8a-8ed2-6332c8195861" project:"récapitulatif" recur:"daily" status:"completed" uuid:"42233d0f-6624-45e0-89e8-0ee5d779e13c"]
[description:"actualiser cours" due:"1591299263" end:"1591403442" entry:"1591273368" imask:"12" modified:"1591403442" parent:"2104d273-df4a-494b-b706-ee6a6ebc4f51" project:"récapitulatif" recur:"daily" status:"completed" uuid:"51a20ac6-f1c0-4325-9339-bec89b1e4401"]
[description:"rangement" due:"1591299263" end:"1591403442" entry:"1591273368" imask:"12" modified:"1591403442" parent:"c8a06bf4-accb-4d1e-9631-89de2b3a12b2" project:"récapitulatif" recur:"daily" status:"completed" uuid:"658933de-c345-4c93-93a4-37f5d513ecbf"]
[description:"news" due:"1591299263" end:"1591403442" entry:"1591273368" imask:"12" modified:"1591403442" parent:"85a1355a-fba7-4838-a973-3cdf8a3c2774" project:"récapitulatif" recur:"daily" status:"completed" uuid:"7632ae97-1107-43b7-8bf6-72ac22499cf6"]
[description:"activite" due:"1591299263" end:"1591403442" entry:"1591273368" imask:"12" modified:"1591403442" parent:"94e7675a-47fc-4d1b-a6eb-bf902e54a20a" project:"récapitulatif" recur:"daily" status:"completed" uuid:"0f6fb24f-0181-4454-94ae-68715087ff4e"]
[description:"journal" due:"1591299263" end:"1591403442" entry:"1591273368" imask:"12" modified:"1591403442" parent:"a0726429-4072-46ec-86cf-eba8c2e0a84f" project:"récapitulatif" recur:"daily" status:"completed" uuid:"23660a3e-6f54-4237-be3e-1a0802514adf"]
[description:"planning" due:"1591299263" end:"1591403442" entry:"1591273368" imask:"12" modified:"1591403442" parent:"9b8adc60-1c3d-4eb9-b825-ccdb076d998f" project:"récapitulatif" recur:"daily" status:"completed" uuid:"97e651d0-9f2f-4602-aa31-49591e3039e8"]
[description:"sac" due:"1591299263" end:"1591403442" entry:"1591273368" imask:"12" modified:"1591403442" parent:"f0097465-683e-459f-af1f-562c07f8ce86" project:"récapitulatif" recur:"daily" status:"completed" uuid:"3402eaa1-7f48-42c0-a119-985d593ec44b"]
[description:"kinyarwanda" due:"1591299263" end:"1591403442" entry:"1591273368" imask:"12" modified:"1591403442" parent:"de1074a8-8fc4-4dba-9ba8-21afc8a8e59d" project:"récapitulatif" recur:"daily" status:"completed" uuid:"2724a817-8bf2-4954-a39a-64572e904fef"]
[description:"phantsper" due:"1591299263" end:"1591403442" entry:"1591273368" imask:"12" modified:"1591403442" parent:"4eb212bc-9666-45c6-9a7b-de55f9b7e1b4" project:"récapitulatif" recur:"daily" status:"completed" uuid:"1cdb42b2-a60b-4f2d-bb5e-301156cdfbfe"]
[description:"spirituel" due:"1591126457" end:"1591403442" entry:"1591273368" imask:"10" modified:"1591403442" parent:"0cd612cb-5605-4c8a-8ed2-6332c8195861" project:"récapitulatif" recur:"daily" status:"completed" uuid:"c937b7fc-9bee-4393-8312-2d3469df71ac"]
[description:"spirituel" due:"1591212857" end:"1591403442" entry:"1591273368" imask:"11" modified:"1591403442" parent:"0cd612cb-5605-4c8a-8ed2-6332c8195861" project:"récapitulatif" recur:"daily" status:"completed" uuid:"258a7783-5ae8-4eee-ac98-2dc031837ff4"]
[description:"spirituel" due:"1591299257" end:"1591403442" entry:"1591273368" imask:"12" modified:"1591403442" parent:"0cd612cb-5605-4c8a-8ed2-6332c8195861" project:"récapitulatif" recur:"daily" status:"completed" uuid:"a24bf3e8-e59a-42d5-a35e-835ad490201f"]
[description:"actualiser cours" due:"1591126463" end:"1591403442" entry:"1591273368" imask:"10" modified:"1591403442" parent:"2104d273-df4a-494b-b706-ee6a6ebc4f51" project:"récapitulatif" recur:"daily" status:"completed" uuid:"0c37e7bc-2aa1-423a-a985-27537cad5a71"]
[description:"actualiser cours" due:"1591212863" end:"1591403442" entry:"1591273368" imask:"11" modified:"1591403442" parent:"2104d273-df4a-494b-b706-ee6a6ebc4f51" project:"récapitulatif" recur:"daily" status:"completed" uuid:"8e8b0d13-ed3a-46eb-9c71-2b4aabf10057"]
[description:"actualiser cours" due:"1591299263" end:"1591403442" entry:"1591273368" imask:"12" modified:"1591403442" parent:"2104d273-df4a-494b-b706-ee6a6ebc4f51" project:"récapitulatif" recur:"daily" status:"completed" uuid:"1331e973-da6a-41b6-90ea-519b1c794ea6"]
[description:"rangement" due:"1591126463" end:"1591403442" entry:"1591273368" imask:"10" modified:"1591403442" parent:"c8a06bf4-accb-4d1e-9631-89de2b3a12b2" project:"récapitulatif" recur:"daily" status:"completed" uuid:"d2de0a82-d294-4042-8c86-35cd2aa03601"]
[description:"rangement" due:"1591212863" end:"1591403442" entry:"1591273368" imask:"11" modified:"1591403442" parent:"c8a06bf4-accb-4d1e-9631-89de2b3a12b2" project:"récapitulatif" recur:"daily" status:"completed" uuid:"0dec3c16-d272-44a6-bb2d-8d84fdd71929"]
[description:"rangement" due:"1591299263" end:"1591403442" entry:"1591273368" imask:"12" modified:"1591403442" parent:"c8a06bf4-accb-4d1e-9631-89de2b3a12b2" project:"récapitulatif" recur:"daily" status:"completed" uuid:"9411f528-c16c-4008-99ff-886bd0024b28"]
[description:"news" due:"1591126463" end:"1591403442" entry:"1591273368" imask:"10" modified:"1591403442" parent:"85a1355a-fba7-4838-a973-3cdf8a3c2774" project:"récapitulatif" recur:"daily" status:"completed" uuid:"8297d773-5626-4180-b51c-35c4e857d95c"]
[description:"news" due:"1591212863" end:"1591403442" entry:"1591273368" imask:"11" modified:"1591403442" parent:"85a1355a-fba7-4838-a973-3cdf8a3c2774" project:"récapitulatif" recur:"daily" status:"completed" uuid:"4c85549f-e16b-47d4-8fa3-454215f9e748"]
[description:"news" due:"1591299263" end:"1591403442" entry:"1591273368" imask:"12" modified:"1591403442" parent:"85a1355a-fba7-4838-a973-3cdf8a3c2774" project:"récapitulatif" recur:"daily" status:"completed" uuid:"b432029a-d723-4ea8-9ee3-59ca1a28ca91"]
[description:"activite" due:"1591126463" end:"1591403442" entry:"1591273368" imask:"10" modified:"1591403442" parent:"94e7675a-47fc-4d1b-a6eb-bf902e54a20a" project:"récapitulatif" recur:"daily" status:"completed" uuid:"53bea265-2b81-4a74-bc45-f01a4490fbcc"]
[description:"activite" due:"1591212863" end:"1591403442" entry:"1591273368" imask:"11" modified:"1591403442" parent:"94e7675a-47fc-4d1b-a6eb-bf902e54a20a" project:"récapitulatif" recur:"daily" status:"completed" uuid:"f1404de2-271b-4348-87f0-b6bde66e2043"]
[description:"activite" due:"1591299263" end:"1591403442" entry:"1591273368" imask:"12" modified:"1591403442" parent:"94e7675a-47fc-4d1b-a6eb-bf902e54a20a" project:"récapitulatif" recur:"daily" status:"completed" uuid:"c4a313be-9ac8-4f05-a30d-4b398ceca812"]
[description:"journal" due:"1591126463" end:"1591403442" entry:"1591273368" imask:"10" modified:"1591403442" parent:"a0726429-4072-46ec-86cf-eba8c2e0a84f" project:"récapitulatif" recur:"daily" status:"completed" uuid:"5cb1bb25-9101-4e6a-8baf-90a3d074d552"]
[description:"journal" due:"1591212863" end:"1591403442" entry:"1591273368" imask:"11" modified:"1591403442" parent:"a0726429-4072-46ec-86cf-eba8c2e0a84f" project:"récapitulatif" recur:"daily" status:"completed" uuid:"c0a89e01-fd57-4ca3-9a9d-d7279d755db7"]
[description:"journal" due:"1591299263" end:"1591403442" entry:"1591273368" imask:"12" modified:"1591403442" parent:"a0726429-4072-46ec-86cf-eba8c2e0a84f" project:"récapitulatif" recur:"daily" status:"completed" uuid:"a17e15d4-c0f9-4b42-a9c1-72deeff973b1"]
[description:"planning" due:"1591126463" end:"1591403442" entry:"1591273368" imask:"10" modified:"1591403442" parent:"9b8adc60-1c3d-4eb9-b825-ccdb076d998f" project:"récapitulatif" recur:"daily" status:"completed" uuid:"cfecf5d8-696e-4e6e-b1d2-a3e6672a74aa"]
[description:"planning" due:"1591212863" end:"1591403442" entry:"1591273368" imask:"11" modified:"1591403442" parent:"9b8adc60-1c3d-4eb9-b825-ccdb076d998f" project:"récapitulatif" recur:"daily" status:"completed" uuid:"1f7556ed-8226-40a2-b0a6-f377d926d680"]
[description:"planning" due:"1591299263" end:"1591403442" entry:"1591273368" imask:"12" modified:"1591403442" parent:"9b8adc60-1c3d-4eb9-b825-ccdb076d998f" project:"récapitulatif" recur:"daily" status:"completed" uuid:"12bb38aa-92ba-411d-9d85-3a31af71e98f"]
[description:"sac" due:"1591126463" end:"1591403442" entry:"1591273368" imask:"10" modified:"1591403442" parent:"f0097465-683e-459f-af1f-562c07f8ce86" project:"récapitulatif" recur:"daily" status:"completed" uuid:"1efc239b-2852-4087-9f68-712472b052e9"]
[description:"sac" due:"1591212863" end:"1591403442" entry:"1591273368" imask:"11" modified:"1591403442" parent:"f0097465-683e-459f-af1f-562c07f8ce86" project:"récapitulatif" recur:"daily" status:"completed" uuid:"a7d5ecfc-f2b3-4456-9831-646f45811219"]
[description:"sac" due:"1591299263" end:"1591403442" entry:"1591273368" imask:"12" modified:"1591403442" parent:"f0097465-683e-459f-af1f-562c07f8ce86" project:"récapitulatif" recur:"daily" status:"completed" uuid:"b2d25987-bdcc-44df-bbf3-284b0183e7fd"]
[description:"kinyarwanda" due:"1591126463" end:"1591403442" entry:"1591273368" imask:"10" modified:"1591403442" parent:"de1074a8-8fc4-4dba-9ba8-21afc8a8e59d" project:"récapitulatif" recur:"daily" status:"completed" uuid:"16a1fa6f-d45f-41f8-99fc-469c31d200b0"]
[description:"kinyarwanda" due:"1591212863" end:"1591403442" entry:"1591273368" imask:"11" modified:"1591403442" parent:"de1074a8-8fc4-4dba-9ba8-21afc8a8e59d" project:"récapitulatif" recur:"daily" status:"completed" uuid:"7ac15589-a731-4908-806d-f3f2ec79d113"]
[description:"kinyarwanda" due:"1591299263" end:"1591403442" entry:"1591273368" imask:"12" modified:"1591403442" parent:"de1074a8-8fc4-4dba-9ba8-21afc8a8e59d" project:"récapitulatif" recur:"daily" status:"completed" uuid:"1d28b7a6-d8b2-443e-b0fa-a3ae54ff4536"]
[description:"phantsper" due:"1591126463" end:"1591403442" entry:"1591273368" imask:"10" modified:"1591403442" parent:"4eb212bc-9666-45c6-9a7b-de55f9b7e1b4" project:"récapitulatif" recur:"daily" status:"completed" uuid:"5a727f28-afa9-427c-afde-5955d4a4bff5"]
[description:"phantsper" due:"1591212863" end:"1591403442" entry:"1591273368" imask:"11" modified:"1591403442" parent:"4eb212bc-9666-45c6-9a7b-de55f9b7e1b4" project:"récapitulatif" recur:"daily" status:"completed" uuid:"018526c5-0d13-46cb-a5b0-ec3ab1af0427"]
[description:"phantsper" due:"1591299263" end:"1591403442" entry:"1591273368" imask:"12" modified:"1591403442" parent:"4eb212bc-9666-45c6-9a7b-de55f9b7e1b4" project:"récapitulatif" recur:"daily" status:"completed" uuid:"03eacec9-2449-4c44-9dee-293e31c98f63"]
[description:"spirituel" due:"1591212857" end:"1591403442" entry:"1591273368" imask:"11" modified:"1591403442" parent:"0cd612cb-5605-4c8a-8ed2-6332c8195861" project:"récapitulatif" recur:"daily" status:"completed" uuid:"3f662b16-513e-4c58-8509-823824727dfb"]
[description:"spirituel" due:"1591299257" end:"1591403442" entry:"1591273368" imask:"12" modified:"1591403442" parent:"0cd612cb-5605-4c8a-8ed2-6332c8195861" project:"récapitulatif" recur:"daily" status:"completed" uuid:"783bc10a-9f69-468a-8c80-9739b885d1a8"]
[description:"actualiser cours" due:"1591212863" end:"1591403442" entry:"1591273368" imask:"11" modified:"1591403442" parent:"2104d273-df4a-494b-b706-ee6a6ebc4f51" project:"récapitulatif" recur:"daily" status:"completed" uuid:"e9bebe93-e9b1-43f2-8169-c0847863cbda"]
[description:"actualiser cours" due:"1591299263" end:"1591403442" entry:"1591273368" imask:"12" modified:"1591403442" parent:"2104d273-df4a-494b-b706-ee6a6ebc4f51" project:"récapitulatif" recur:"daily" status:"completed" uuid:"f561579f-8523-43b0-ac30-be7346606c1d"]
